ts	model	dm	run-num	race-num	race	evt-id	data
77472	VG-RANDOM-RETRIEVE-PARTY	MOST-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
75854	VG-RANDOM-RETRIEVE-PARTY	MOST-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
97200	VG-RANDOM-RETRIEVE-PARTY	FULL-DM	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DanPlouffe" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 0 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
93390	VG-RANDOM-RETRIEVE-PARTY	FULL-DM	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "FernBrzezinski" "RobertMettler" "MauriceHumble" "CassiePrincipe" "RickOrgan" "ThereseGustin" "SamSaddler" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 1 1 2 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
99484	VG-RANDOM-RETRIEVEPARTY-PARTY	ALL-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL))
97662	VG-RANDOM-RETRIEVEPARTY-PARTY	ALL-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("VernonStanleyAlbury" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "GregConverse" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (1 2 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
101105	VG-RANDOM-RETRIEVEPARTY-PARTY	ALL-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "MarkBaber" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
98726	VG-RANDOM-RETRIEVEPARTY-PARTY	ALL-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
79018	VG-RANDOM-RETRIEVEPARTY-PARTY	MOST-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "MarkBaber" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 1 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL PARTY))
81817	VG-RANDOM-RETRIEVEPARTY-PARTY	MOST-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 1 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
78839	VG-RANDOM-RETRIEVEPARTY-PARTY	MOST-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
81248	VG-RANDOM-RETRIEVEPARTY-PARTY	MOST-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "FernBrzezinski" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "ZacharyMinick" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 1 1 1 1 1 0 1 0 1 1 1 0 0 1 NIL NIL) (RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
101097	VG-RANDOM-RETRIEVEPARTY-PARTY	FULL-DM	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "SamSaddler" "PollyRylander" "ZacharyMinick" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "JenniferALundeed" "GordonKallas" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
101650	VG-RANDOM-RETRIEVEPARTY-PARTY	FULL-DM	2	22	NAMEOFRACE	VOTE-SUMMARY	(("VernonStanleyAlbury" "FernBrzezinski" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "RandyHClemons" "ClydeGaytonJr" "LewisShine" NIL NIL) (1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 1 1 1 NIL NIL) (PARTY PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL PARTY))
